서폿저택에 어서오세요,밤을 거둔 신기루는,수영만화일기,아틀레냐 비바체,홈 스윗 홈,뿅가이,나랑노랑~이제는 괜찮은 이야기,젤라 유니버스,클리셰,결혼하고 싶지 않았는데 못하게 되었다.,86'd,리드래프트,틈,산군대잔치,행복을 찾다.,김작가의 오춘기 그림일기,포로롱 포롱,우리 가 꿈,올어바웃 You,엑스프렌즈,언니가 돌아왔다,나는 마요 집사로소이다,맹랑맘마 MEMORY,오늘도 그래고래,중간계 사우나,러브 유어 시스터,양송부부의 맛있는 한잔,행복을 만드는 방법,내 룸메이트는 마네킹,죽 쑨 만화,두꺼비집,제제와 함께,과학고 생존일지,느린한끼,나부활,여긴 불빛이 안 드는 곳이야,타챠노트,사랑하는 제자들,프라이머리 컬러,생산직 툰,눈치없는 내 친구!,분노의 난임일기,러브 햄츄얼리,런어웨이,만화 임진왜란,오무라이스 프로젝트,너구리네 육아일기,이과지옥,LADS'PARTY,미친 꽃은 답도 없다,소라비의 잡화점
"('같습니다', 3)","('좋지만', 2)","('재밌고', 3)","('이상해요', 2)","('좋겠네요', 3)","('재밌게', 4)","('평범한', 2)","('좋겠네요', 3)","('같음', 3)","('기쁜', 4)","('좋습니다', 3)","('아닌지', 3)","('재밌고', 4)","('재미있네요', 2)",,"('원하는', 2)",,"('아무런', 4)","('느려서', 2)","('힘들어', 3)","('착한', 5)","('계신게', 2)","('없어', 4)","('같아서', 4)","('재밌네요', 7)","('없으면', 3)","('많아서', 4)","('비슷해서', 2)","('없다', 6)","('당했다', 2)","('싫다고', 3)","('좋네요', 6)","('귀여', 3)","('궁금하네요', 2)","('두렵네', 2)","('좋다', 4)","('같음', 2)",,"('아니에요', 2)","('아픕니다', 2)","('없긴', 2)","('많아요', 4)","('아무렇게', 2)","('있지', 3)","('좋으니', 3)","('안녕하세요', 1)","('자상하던', 2)","('짧고', 2)","('난하지', 2)","('재밌었습니다', 2)",
"('같은거', 3)","('좋은', 2)","('유익한', 3)","('하찮은', 2)","('행복하세요', 3)","('즐거운', 4)","('괴롭습니다', 2)","('귀엽잖아요', 3)","('미친', 3)","('아쉽습니다', 4)","('없어서', 3)","('당연히', 3)","('무섭게', 4)","('좋아합니다', 2)",,"('안타깝고', 2)",,"('없습니다', 4)","('많으면', 2)","('이쁜', 3)","('좋겠다', 5)","('부러운데요', 2)","('아프고', 4)","('있는것', 4)","('재밌는', 7)","('이쁘다', 3)","('좋겠네요', 4)","('부드럽의', 2)","('없어', 6)","('그러면서', 2)","('멀까', 3)","('어렵네요', 5)","('몽글몽글해서', 3)","('궁금했는데', 2)","('일정하게', 2)","('차갑게', 4)","('있으니', 2)",,"('아쉽지만', 2)","('싫어서', 2)","('아니라고', 2)","('힘들게', 4)","('미친거', 2)","('잘생겼', 3)","('재밌네요', 3)","('맛있는데', 1)","('소중합니다', 2)","('굵네', 2)","('대단하네', 2)","('귀여웠다', 2)",
"('있지', 3)","('잘생긴', 2)","('있었는데', 3)","('언짢아', 2)","('소소하게', 3)","('같아용', 3)","('많다고', 2)","('귀여워요', 3)","('솔직히', 3)","('소소하게', 4)","('없음', 3)","('좋겠네요', 3)","('무서운', 4)","('좋아한답니다', 2)",,"('슬픈', 2)",,"('같다고', 3)","('편한', 2)","('없으신', 3)","('싫테에', 5)","('귀여워서', 2)","('무서운', 4)","('아니죠', 4)","('변했어', 7)","('좋겠네', 3)","('어엿한', 4)","('귀엽', 2)","('기대할게요', 5)","('야해요', 2)","('불쌍하다', 3)","('같다는', 5)","('좋았겠네요', 2)","('많은데', 2)","('성실하고', 2)","('좋테', 4)","('야할지', 2)",,"('같은거나', 2)","('아플듯', 2)","('행복하게', 2)","('힘드네요', 4)","('아니야', 2)","('기대하면서', 3)","('좁은', 3)","('기대하고', 1)","('좋더라고요', 2)","('높아서', 2)","('어뜩해요', 2)","('설렌다', 2)",
"('많고', 3)","('재밌고', 2)","('아프신', 3)","('적응하셔야', 2)","('예쁘고', 3)","('아닌가요', 3)","('아니지만', 2)","('야하는', 3)","('여전히', 3)","('새로운', 3)","('미친', 3)","('아깝게', 3)","('무서웠어요', 4)","('이쁜듯', 2)",,"('있을까요', 2)",,"('심하네요', 3)","('없다는', 2)","('풋풋하다', 3)","('있었는데요', 5)","('없었죠', 2)","('힘든', 4)","('있죠', 4)","('기뻐요', 6)","('빨간', 3)","('빠르다', 4)","('많아서', 2)","('재밌다', 5)","('같냐', 2)","('좋다', 3)","('좋겠습니다', 5)","('야하는', 2)","('있을것', 2)","('탄탄하다고', 2)","('없죠', 3)","('건강하게', 2)",,"('이런거나', 2)","('많아여', 2)","('아니이게', 2)","('성공해서', 4)","('다분함', 2)","('멋지고', 3)","('싫어요', 3)","('있을께요', 1)","('많고', 2)","('심각해', 2)","('없지만', 2)","('잘생겼나', 2)",
"('있네요', 3)","('많다니', 2)","('무서워', 3)","('당하는', 2)","('좋고', 3)","('건강하시고', 3)","('속상하죠', 2)","('있었는데', 3)","('진정한', 3)","('재밌어서', 3)","('슬퍼요', 2)","('아니지만', 3)","('좋아하는데', 4)","('이쁘고', 2)",,"('행복했으면', 2)",,"('충분한', 3)","('없지만', 2)","('있죠', 3)","('싫테하는', 5)","('같았죠', 2)","('없으면', 4)","('같은게', 4)","('입니당', 6)","('아니야', 3)","('없어', 4)","('굉장히', 2)","('싫다', 5)","('무서워요', 2)","('아닌데', 3)","('좋고', 5)","('아까워요', 2)","('없어서', 2)","('재밌다고요', 2)","('아쉽지만', 3)","('없어서', 2)",,"('짧지만', 2)","('좋음', 2)","('재밌어서', 2)","('좋게', 4)","('싸하다', 2)","('솔직히', 3)","('짧지만', 2)","('미다', 1)","('좋을', 2)","('재밌어하는거', 2)","('예쁜', 2)","('예뻐지셨다', 2)",
"('없네요', 3)","('아닌가', 2)","('좋고', 3)","('섹시하세요', 2)","('좋을', 3)","('같아여', 3)","('아니어도', 2)","('귀엽죠', 3)","('좋겠어요', 3)","('치열하게', 3)","('안녕히', 2)","('대단한', 3)","('좋아하는', 4)","('귀여울까', 2)",,"('즐거운', 2)",,"('없는데', 3)","('새로운', 2)","('아니요', 3)","('재밌게', 5)","('어느새', 2)","('있게', 4)","('귀여운거', 3)","('멋있다', 6)","('이상한', 3)","('꾸준히', 4)","('맛있게', 2)","('같습니다', 5)","('건강한', 2)","('없음', 3)","('아닐까', 5)","('똑같잖아', 2)","('배고파여', 2)","('넘쳐', 2)","('괜찮습니다', 3)","('건강하고', 2)",,"('놀랬습니다', 2)","('어느새', 2)","('저래', 2)","('실패하고', 4)","('귀여운', 2)","('있는거', 3)","('강력했', 2)","('좋아용', 1)","('기민하게', 2)","('위험한것', 2)","('희나가', 2)","('불쌍하다', 2)",
"('재미있게', 3)","('어수선한거', 2)","('좋겠어요', 3)","('따뜻하지', 2)","('예쁘게', 3)","('반갑고', 3)","('필요하', 2)","('없고', 3)","('죄송합니다', 3)","('많아요', 3)","('기대하겠습니다', 2)","('안되는', 3)","('부탁드립니다', 4)","('약해서', 2)",,"('시를', 2)",,"('힘들고', 3)","('재밌어요', 2)","('아니예요', 3)","('귀여워요', 5)","('없어죠', 2)","('시원하네요', 4)","('아니야', 3)","('궁금해', 6)","('멋져요', 3)","('재밌고', 4)","('멋있다', 2)","('나쁜', 5)","('말라셨어', 2)","('성한것도', 2)","('없지만', 5)","('몰랑몰랑해서', 2)","('배고파요', 2)","('안됨', 2)","('안좋은', 3)","('아프시거나', 2)",,"('없지만', 2)","('나쁜', 2)","('나쁘니까', 2)","('있다면', 4)","('설레', 2)","('아니죠', 3)","('없다구', 2)","('기대할게', 1)","('같습니다', 2)","('같아서', 2)","('변해', 2)","('재밌', 2)",
"('있었죠', 3)","('청량하다', 2)","('화사한', 2)","('측은하다', 2)","('반가웠어요', 3)","('좋은데', 3)","('있는거잖아요', 2)","('좋고', 3)","('없어', 3)","('없을', 3)","('바쁜', 2)","('아닌거', 3)","('있었음', 3)","('맛있는거', 2)",,"('많더라고요', 2)",,"('예쁜', 3)","('스러웠겠어요', 2)","('행복하게', 3)","('재밌네요', 5)","('이쁘다', 2)","('아까워', 4)","('있을거라', 3)","('이뿌다', 6)","('미친', 3)","('즐거운', 4)","('예뻐', 2)","('귀여워', 4)","('조아요', 2)","('잔인했음', 2)","('멋진', 5)","('몰랑해서', 2)","('귀여워', 2)","('귀여운', 2)","('좋은데', 3)","('건강하셔야', 2)",,"('작게는', 2)","('확실한', 2)","('좋았다는거니', 2)","('안되서', 4)","('아쉽네', 2)","('귀엽', 3)","('좋았을텐데', 2)","('이쁘네요', 1)","('좋게', 2)","('위험하니', 2)","('슬프지가', 2)","('같은데나만', 2)",
"('예쁘고', 3)","('시원하다', 2)","('행복하세요', 2)","('무서워', 2)","('편해', 3)","('재미있게', 3)","('속상하잖아요', 2)","('더럽게', 3)","('불안하다', 3)","('고맙습니다', 3)","('반갑고', 2)","('고맙습니다', 3)","('건강해야', 3)","('건강하고', 2)",,"('아닙니다', 2)",,"('없을', 3)","('없을줄은', 2)","('충분히', 3)","('아니야', 4)","('잘생겨', 2)","('아님', 4)","('야해요', 3)","('없네요', 6)","('안녕하세요', 3)","('그런지', 3)","('있겠네요', 2)","('미쳐', 4)","('비슷한', 2)","('조아요', 2)","('있고요', 4)","('조그만하', 2)","('평화롭구', 2)","('오싹해져요', 2)","('있네', 3)","('뜨거워', 2)",,"('좋으면', 2)","('불편해져', 2)","('엄청나다', 2)","('자상한', 4)","('재수없을', 2)","('있겠죠', 3)","('그런지', 2)","('계셔서', 1)","('똑같은가', 2)","('부탁드린다', 2)","('엄청난', 2)","('아쉽', 2)",
"('바쁜', 3)","('아닐리', 2)","('가득하시길', 2)","('아닌가요', 2)","('아닐까', 3)","('힘드실텐데', 3)","('어중간한', 2)","('아니라니깐', 2)","('불안해', 3)","('있겠죠', 3)","('기대하고', 2)","('재밌네요', 3)","('괜찮아요', 3)","('맛있어', 2)",,"('정확히', 2)",,"('없어', 3)","('이럴수가', 2)","('있지만', 3)","('있지', 4)","('귀엽잖아', 2)","('빠르게', 4)","('짧아', 3)","('좋고', 6)","('많은데', 3)","('부럽다', 3)","('재미있어요', 2)","('이뻐', 4)","('당연한', 2)","('재밌고', 2)","('무지했던', 4)","('궁금한게', 2)","('조아여', 2)","('많다', 2)","('미쳤다', 3)","('이럴', 2)",,"('힘들어도', 2)","('야하냐', 2)","('좋아하는', 2)","('아니네요', 4)","('있는거', 2)","('좋아해', 3)","('같음', 2)","('스럽', 1)","('좋네요', 2)","('정확히', 2)","('있게', 2)","('원하는건', 2)",
"('편해졌어요', 3)","('이상한거', 2)","('미쳐', 2)","('귀여우신', 2)","('수많은', 3)","('어떤', 3)","('미지근한', 2)","('미치게', 2)","('좋네요', 3)","('즐겁게', 3)","('행복했습니다', 2)","('싫어요', 3)","('좋겠습니다', 3)","('좋아하더라고요', 2)",,"('촉촉한', 2)",,"('힘들죠', 3)","('편하구나', 2)","('행복한', 3)","('좋고', 4)","('무섭다고', 2)","('미묘한', 4)","('짧지', 3)","('그래두', 6)","('좋겠어요', 3)","('어떤', 3)","('조용히', 2)","('어떡해', 4)","('아닌가', 2)","('좋겠어요', 2)","('야하는', 4)","('안되요', 2)","('싫어하고', 2)","('좋아요', 2)","('즐거운', 3)","('이상한', 2)",,"('불안한데', 2)","('소소하게', 2)","('이쁜', 2)","('똑같네요', 4)","('작은', 2)","('상관없지', 3)","('강해도', 2)","('변하', 1)","('좋은', 2)","('있긴', 2)","('없나', 2)","('빨간', 2)",
"('귀여운거', 2)","('아니라니까', 2)","('반가워요', 2)","('즐겁지', 2)","('어떨까', 3)","('재밌는', 3)","('있었을지', 2)","('아쉽습니다', 2)","('있다는', 3)","('멋진', 3)","('좋아하는', 2)","('있지', 3)","('좋습니다', 3)","('있을까요', 2)",,"('없는거', 2)",,"('어렵고', 3)","('만족하며', 2)","('같아서', 3)","('솔직히', 4)","('무서워하시던', 2)","('귀여운', 4)","('아쉽네요', 3)","('아니야', 6)","('좋은데', 3)","('같습니다', 3)","('멋있는', 2)","('행복해요', 4)","('좋기만', 2)","('끝내주게', 2)","('좋지', 4)","('재밌네요', 2)","('궁금해', 2)","('있겠네요', 2)","('싫어하면', 3)","('식겁했던', 2)",,"('아기자기하고', 2)","('화끈하게', 2)","('좋아하지', 2)","('어떤', 4)","('같아용', 2)","('귀여운거', 2)","('있음', 2)","('귀엽당', 1)","('소중해요', 2)","('그렇다면', 2)","('힘든거였구나', 2)","('싱싱한', 2)",
"('아닌가요', 2)","('야하는', 2)","('색다른데요', 2)","('있네', 2)","('좋겠는데', 2)","('귀엽다', 3)","('아파요', 2)","('없다는건', 2)","('있어야', 3)","('비슷한', 3)","('재밌었는데', 2)","('아니냐', 3)","('아닌지', 3)","('활발한', 2)",,"('같았는데', 2)",,"('안좋아요', 3)","('없던', 2)","('없어', 3)","('재미있게', 4)","('있었죠', 2)","('깊은', 4)","('귀엽네', 3)","('새로운', 6)","('많으셨어요', 3)","('좋아했는데', 3)","('궁금하네', 2)","('없네', 4)","('강한', 2)","('많은', 2)","('부족한', 4)","('있을까요', 2)","('따뜻한', 2)","('재미있게', 2)","('싫어하는', 3)","('건강하십니다아', 2)",,"('불안하다', 2)","('친하니', 2)","('재밌다하네요', 2)","('간절히', 4)","('아깝지', 2)","('분명히', 2)","('낮아도', 2)","('귀여워지셨어요', 1)","('대단하지도', 2)","('아니니', 2)","('잘생긴', 2)","('심하다', 2)",
"('힘든데', 2)","('왠만한', 2)","('반가워여', 2)","('그럴리', 2)","('힘들어요', 2)","('예뻐', 3)","('다른건데', 2)","('이쁘네요', 2)","('좋은데', 3)","('아쉽네요', 3)","('아니죠', 2)","('있었는데', 3)","('궁금해요', 3)","('건강하자', 2)",,"('없는데', 2)",,"('아프네요', 3)","('힘드셨겠어요', 2)","('짧고', 3)","('있나', 4)","('그러셨겠죠', 2)","('없네요', 4)","('강하다', 3)","('미쳤다', 6)","('아닌가여', 3)","('새로운', 3)","('좋겠다', 2)","('새로운', 4)","('다르지만', 2)","('불안함이', 2)","('없어요', 4)","('불행하다고', 2)","('멋진', 2)","('재밌다고하면', 2)","('나쁜', 3)","('아프면', 2)",,"('아니지', 2)","('부담스럽고', 2)","('재밌네', 2)","('싫어요', 4)","('좋겠고', 2)","('있었길래', 2)","('빠른', 2)","('기대하며', 1)","('묵묵히', 2)","('피곤해서', 2)","('좋아하시는군요', 2)","('이쁨', 2)",
"('힘들고', 2)","('좋은데', 2)","('불안해서', 2)","('재밌고', 2)","('같으면', 2)","('아프지', 3)","('많은데', 2)","('귀여웠다', 2)","('슬프다', 3)","('생생한', 2)","('아쉽습니다', 2)","('무사할꺼', 2)","('재미있어요', 3)","('좋아하고', 2)",,"('안좋은데', 2)",,"('귀여워', 3)","('있죠', 2)","('원하지', 3)","('같은거', 4)","('미야', 2)","('당연히', 4)","('아니에요', 3)","('여전히', 6)","('기대하겠습니다', 3)","('두렵지만', 3)","('좋아하시는', 2)","('예뻐요', 4)","('비슷해', 2)","('있음', 2)","('재밌게', 4)","('재미있어요', 2)","('부지런해야', 2)","('없는디', 2)","('어때서', 3)","('넓은', 2)",,"('아니네', 2)","('편함', 2)","('빡치네', 2)","('같다고', 3)","('죄송합니다', 2)","('검은', 2)","('적합한', 2)","('이뻐지셨네요', 1)","('아니란', 2)","('망했습니다', 2)","('저래요', 2)","('좋겠다', 2)",
"('유쾌하게', 2)","('아닌가요', 2)","('행복해', 2)","('그런거', 2)","('그런거', 2)","('많은', 3)","('많고', 2)","('사랑스럽', 2)","('슬프네', 3)","('재밌고', 2)","('재밌어서', 2)","('당한거라', 2)","('유일하게', 3)","('귀엽잖아', 2)",,"('없던', 2)",,"('어떡해', 3)","('뻔했어요', 2)","('없는데', 3)","('죄송하지만', 4)","('건강하렴', 2)","('어느덧', 4)","('빠르게', 3)","('좋아여', 6)","('야해요', 3)","('분명히', 3)","('부럽다', 2)","('아니니까', 4)","('어려워요', 2)","('기쁜거', 2)","('작은', 4)","('힘들면', 2)","('귀찮고', 2)","('궁금해지잖아요', 2)","('있나', 3)","('좋을', 2)",,"('새로운', 2)","('다르겠고', 2)","('빡쳐', 2)","('그러게요', 3)","('같음', 2)","('귀여우시네', 2)","('좋은데', 2)","('이뻐지셨어요', 1)","('그러고', 2)","('굉장히', 2)","('정성스러우신', 2)","('아쉽게도', 2)",
"('멋있어요', 2)","('안될까', 2)","('좋다', 2)","('아니죠', 2)","('새로운', 2)","('없고', 3)","('행복하셨으면', 2)","('수줍어', 2)","('없네', 3)","('작은', 2)","('재미있게', 2)","('미안해서', 2)","('고맙습니다', 3)","('굉장히', 2)",,"('애틋해지', 2)",,"('힘드네요', 3)","('많은', 2)","('좋겠는데', 3)","('좋아하는', 4)","('좋은데', 2)","('그래요', 4)","('느리게', 3)","('있었는데', 5)","('좋아하니까', 3)","('수많은', 3)","('맛있겠다아', 2)","('재밌어', 4)","('부끄러', 2)","('아니지', 2)","('있어야', 4)","('아닌가요', 2)","('부지런한', 2)","('귀엽고', 2)","('아니야', 3)","('당연하죠', 2)",,"('궁금하네요', 2)","('편합니다', 2)","('재밌어', 2)","('있었는데', 3)","('설레는', 2)","('좋을거', 2)","('확실히', 2)","('똑같', 1)","('예쁜나이를', 2)","('흔한', 2)","('좋겟다', 2)","('재밌군요', 2)",
"('그렇네요', 2)","('괜찮아', 2)","('미쳤어요', 2)","('즐거울수가', 2)","('대단한게', 2)","('예쁘고', 3)","('행복하다는게', 2)","('없다', 2)","('진지하게', 2)","('시끌벅적한데', 2)","('좋겠네요', 2)","('재밌네', 2)","('부탁드려요', 3)","('뿌듯하시겠어요', 2)",,"('피곤한', 2)",,"('아니었어요', 2)","('무서운건', 2)","('예쁘다', 2)","('그만해라', 4)","('안될', 2)","('다정한', 4)","('중요한', 3)","('기대하고', 5)","('같음', 3)","('재미있게', 3)","('재밌어용', 2)","('싫테하는', 4)","('힘들어요', 2)","('평범했는데', 2)","('있었는데', 4)","('높게', 2)","('진정한', 2)","('멋지지', 2)","('아니지', 3)","('많은', 2)",,"('싫다', 2)","('친하다고', 2)","('싫다', 2)","('없어', 3)","('귀한', 2)","('귀엽고', 2)","('귀했으니', 2)",,"('우울하게', 2)","('이상한데', 2)","('하얀', 2)","('소용없을듯', 2)",
"('어때요', 2)","('없는게', 2)","('성하셨을', 2)","('있지', 2)","('아니라도', 2)","('불쌍한데', 2)","('기쁘네요', 2)","('있겠죠', 2)","('처절하다', 2)","('좋고', 2)","('많으셨습니다', 2)","('당했다고', 2)","('안되는걸', 3)","('행복할', 2)",,"('귀엽', 2)",,"('밉고', 2)","('좋게', 2)","('새로워', 2)","('안녕하세요', 4)","('부럽다', 2)","('변함', 4)","('심각하게', 3)","('아닌가요', 5)","('아닌가요', 2)","('고맙습니다', 3)","('없을', 2)","('아까', 4)","('없나요', 2)","('있지', 2)","('다양한', 4)","('없는데', 2)","('있는데에', 2)","('필요한거', 2)","('두렵다', 3)","('있는거도', 2)",,"('정신차리게끔', 2)","('전화해도', 2)","('정신차릴까', 2)","('없고', 3)","('좋겠다는', 2)","('고소할거야', 2)","('괜찮네요', 2)",,"('충분하다는', 2)","('있는건', 2)","('많아요', 2)","('급한데', 2)",
"('착하고', 2)","('있게', 2)","('꾸준히', 2)","('멋지다', 2)","('사소한', 2)","('비장한', 2)","('두려워', 2)","('많으셨고', 2)","('멋있어요', 2)","('나쁘고의', 2)","('행복하세요', 2)","('같진', 2)","('없어', 3)","('다급한', 2)",,"('야한다고', 2)",,"('무섭고', 2)","('힘들다더라구요', 2)","('재밌었어요', 2)","('의해', 4)","('좋아하죠', 2)","('멋지십니다', 4)","('재밌고', 3)","('많은', 5)","('구린지', 2)","('있다가', 3)","('좋아요', 2)","('무서워', 4)","('친한', 2)","('있었잖아', 2)","('특별한', 4)","('착하고', 2)","('좋겠당', 2)","('편하게', 2)","('귀엽네', 3)","('힘든', 2)",,"('무서워', 2)","('전화한', 2)","('확실히', 2)","('안된다고', 3)","('비슷한게', 2)","('같기는', 2)","('이럴', 2)",,"('당연하지만', 2)","('아닌게', 2)","('기대하며', 2)","('아쉽구먼', 2)",
"('넘치시는거', 2)","('즐겁게', 2)","('행복해요', 2)","('넘치면', 2)","('없던', 2)","('좋네요', 2)","('힘들었단', 2)","('부족하지', 2)","('뻔했다', 2)","('다르죠', 2)","('스럽네요', 2)","('무리하게', 2)","('궁금하다', 3)","('많지', 2)",,"('있는거도', 2)",,"('안되겠다', 2)","('힘들죠', 2)","('아쉬워요', 2)","('이뻐요', 4)","('있는가', 2)","('길게', 3)","('아니었나', 3)","('없어', 5)","('순순히', 2)","('힘들었던', 3)","('귀엽고', 2)","('전화하면서', 4)","('낮고', 2)","('당해서', 2)","('많은걸', 4)","('씩씩한', 2)","('같은거', 2)","('예뻐', 2)","('반할', 3)","('간절한', 2)",,"('무서워요', 2)","('친한', 2)","('안될까', 2)","('건강하게', 3)","('좋아', 2)","('이쁘니', 2)","('좋네', 2)",,"('정확하게', 2)","('없었어요', 2)","('실망했다', 2)","('귀여와', 2)",
